0,,https://thepostmillennial.com/justin-trudeaus-tactics-of-fear-division-and-misinformation-are-destroying-canada,"Justin Trudeau’s tactics of fear, division, and misinformation are destroying Canada",
0,,https://thepostmillennial.com/turkey-refuses-ceasefire-talks-with-kurds-risks-mass-isis-escape,"Turkey refuses ceasefire talks with Kurds, risks mass ISIS escape",
0,,https://thepostmillennial.com/i-was-on-no-ones-side-the-father-of-unmasked-antifa-activist-speaks-out,“I was on no one’s side!”: The father of unmasked Antifa activist speaks out,
0,,https://thepostmillennial.com/teen-with-terminal-cancer-urges-canadians-to-vote,WATCH: Teen with terminal cancer urges Canadians to vote,
0,,https://thepostmillennial.com/marijuana-edibles-legal-starting-thursday-access-still-complicated,"Marijuana edibles legal starting Thursday, access still complicated",
0,,https://thepostmillennial.com/advance-voting-turnout-is-high-which-could-be-a-bad-sign-for-trudeaus-liberals,"Advance voting turnout is high, which could be a bad sign for Trudeau’s Liberals",
0,,https://thepostmillennial.com/watch-canadian-islamic-cleric-calls-all-candidates-evil-for-supporting-homosexuality-and-zionism,WATCH: Canadian Islamic cleric calls all candidates evil for ‘supporting homosexuality and Zionism’,
0,,https://thepostmillennial.com/the-plot-to-keep-justin-trudeau-in-power-even-if-he-loses,The plot to keep Justin Trudeau in power—even if he loses,
0,,https://thepostmillennial.com/scheer-mediocrity-why-the-cpc-leader-is-completely-uninspiring,SCHEER MEDIOCRITY: Why the CPC leader is completely uninspiring,
0,,https://thepostmillennial.com/jagmeet-singh-wants-to-abolish-the-canadian-senate,Jagmeet Singh wants to abolish the Canadian Senate,
0,,https://thepostmillennial.com/liberal-candidate-drops-trudeau-name-and-switches-to-blue-on-pamphlets,Liberal candidate drops Trudeau name and switches to blue on pamphlets,
0,,https://thepostmillennial.com/watch-nudity-activist-in-a-thong-confronts-trudeau-at-ontario-campaign-stop,WATCH: Nudity activist in a thong confronts Trudeau at Ontario campaign stop,
0,,https://thepostmillennial.com/cbc-blurs-line-between-journalism-and-liberal-pamphleteering,CBC blurs line between journalism and Liberal ‘pamphleteering’,
0,,https://thepostmillennial.com/conservatives-announce-new-policy-to-help-families-adopt-children,Conservatives announce new policy to help families adopt children,
0,,https://thepostmillennial.com/rosemary-barton-being-removed-as-applicant-in-cbcs-lawsuit-against-cpc-still-covering-election,"Rosemary Barton being removed as applicant in CBC’s lawsuit against CPC, still covering election",
0,,https://thepostmillennial.com/liberal-and-ndp-candidates-ran-political-ads-in-antisemitic-newspapers,Liberal and NDP candidates ran political ads in antisemitic newspapers,
0,,https://thepostmillennial.com/singh-reassures-oil-sands-workers-promises-to-help-them-find-jobs-if-climate-change-policies-are-implemented,"Singh reassures oil sands workers, promises to help them find jobs if climate change policies are implemented",
0,,https://thepostmillennial.com/singh-says-ndp-will-form-coalition-government-to-prevent-conservative-minority-government,Singh says NDP will form coalition to prevent Conservative minority government,
0,,https://thepostmillennial.com/breaking-trudeau-wore-bulletproof-vest-to-campaign-after-security-threat,Trudeau wore bulletproof vest to campaign rally after security threat,
0,,https://thepostmillennial.com/critics-of-surrey-rcmp-slammed-by-top-rcmp-officer,Critics of Surrey RCMP slammed by top RCMP officer,
0,,https://thepostmillennial.com/conservative-party-spending-plans-released-outlines-cuts-to-balance-budget-over-five-year-period,"Conservative Party spending plans released, outlines cuts to balance budget over five-year period",
0,,https://thepostmillennial.com/power-trip-trudeau-visits-singhs-home-riding-to-swing-voters-back-to-liberal,Power trip: Trudeau visits Singh’s home riding to swing voters back to Liberal party,
0,,https://thepostmillennial.com/trudeau-liberals-have-become-a-party-of-broken-laws-conspiracies-and-doublespeak,"Trudeau Liberals have become a party of broken laws, conspiracies, and doublespeak",
0,,https://thepostmillennial.com/watch-all-the-canadian-leaders-running-in-the-2019-election-explained,WATCH: All the Canadian leaders running in the 2019 election explained,
0,,https://thepostmillennial.com/city-of-edmonton-shuts-down-pro-life-groups-plans-for-the-second-time,City of Edmonton shuts down pro-life group’s plans for the second time,
0,,https://thepostmillennial.com/new-national-womens-initiative-aims-to-tackle-big-issue-topics,New national women’s initiative aims to tackle big issue topics,
0,,https://thepostmillennial.com/jagmeet-singh-jumps-to-top-approval-rating-among-federal-leaders,Jagmeet Singh jumps to top approval rating among federal leaders,
0,,https://thepostmillennial.com/green-party-candidate-announces-hunger-strike-to-promote-environmentalism,Green Party candidate announces hunger strike to promote environmentalism,
0,,https://thepostmillennial.com/taxpayers-ultimately-on-the-hook-for-most-of-trudeaus-dual-jet-costs-while-offsets-pay-to-flare-landfill-methane,"Taxpayers will pay for most of Trudeau’s dual jet costs, while offsets target methane",
0,,https://thepostmillennial.com/kenney-follows-through-on-1-billion-campaign-promise-to-indigenous-people,Kenney follows through on $1 billion campaign promise to indigenous people,
0,,https://thepostmillennial.com/scheer-promises-to-stop-illegal-border-crossings-in-quebec,Scheer promises to stop illegal border crossings in Quebec,
0,,https://thepostmillennial.com/absence-of-military-spending-and-veterans-issues-from-debate-was-a-huge-mistake,Absence of military spending and veterans’ issues from debate was a huge mistake,
0,,https://thepostmillennial.com/black-edmonton-mla-reacts-to-blackface-comment-says-liberals-are-fakes-phonies-and-frauds,"Black Alberta Cabinet Minister reacts to blackface comment, says Liberals are “fakes, phonies and frauds”",
0,,https://thepostmillennial.com/canadians-see-scheer-as-the-most-honest-straightforward-and-trustworthy-candidate,"Canadians see Scheer as the most honest, straightforward and trustworthy candidate",
0,,https://thepostmillennial.com/press-freedom-wins-big-and-canadian-establishment-media-ignores-it,Press freedom wins big and Canadian establishment media ignore it,
0,,https://thepostmillennial.com/liberals-plummet-conservatives-surge-in-new-poll,"Liberals plummet, Conservatives surge in new poll",
0,,https://thepostmillennial.com/watch-young-girls-ask-justin-trudeau-about-blackface-on-childrens-show,WATCH: Young girls ask Justin Trudeau about blackface on children’s show,
0,,https://thepostmillennial.com/liberals-strip-funds-for-military-medical-care-leaving-hospitals-to-cover-millions-in-bills,"Liberals strip funds for military medical care, leaving hospitals to cover millions in bills",
0,,https://thepostmillennial.com/in-opposing-bill-21-trudeau-puts-his-best-foot-forward,"In opposing Bill 21, Trudeau puts his best foot forward",
0,,https://thepostmillennial.com/new-website-lets-saskatchewan-residents-access-health-info-online,New website lets Saskatchewan residents access health info online,
0,,https://thepostmillennial.com/the-real-losers-of-last-nights-leaders-debate-were-the-canadians-who-watched-it,The real losers of last night’s leaders’ debate were the Canadians who watched it,
0,,https://thepostmillennial.com/most-memorable-moments-from-the-2019-canadian-leaders-debate,Most memorable moments from the 2019 Canadian Leaders’ Debate,
0,,https://thepostmillennial.com/watch-scheer-zings-trudeau-by-suggesting-he-run-for-ontario-liberal-leadership,WATCH: Scheer zings Trudeau by suggesting he run for Ontario Liberal leadership,
0,,https://thepostmillennial.com/justin-trudeau-repeats-snc-lavalin-lie-in-leaders-debate,Justin Trudeau repeats SNC-Lavalin lie in leaders’ debate,
0,,https://thepostmillennial.com/parliamentary-press-gallery-has-double-standard-on-media-advocacy,Parliamentary Press Gallery has double standard on media “advocacy”,
0,,https://thepostmillennial.com/calgary-city-councilors-refuse-to-follow-environmentalist-policy-push,Calgary city councilors refuse to follow environmentalist policy push,
0,,https://thepostmillennial.com/disgraced-trudeau-advisor-spreads-misinformation-about-conservatives,Disgraced Trudeau advisor spreads misinformation about Conservatives,
0,,https://thepostmillennial.com/breaking-judge-rules-against-trudeau-appointed-commission-allows-journalists-access-to-debates,Judge orders Trudeau government-appointed commission to give access to journalists banned from debates,
0,,https://thepostmillennial.com/three-tossup-ridings-to-watch-out-for-in-british-columbia,Three tossup ridings to watch out for in British Columbia,
0,,https://thepostmillennial.com/trudeau-government-appointed-leaders-debates-commission-belatedly-writes-up-its-journalist-accreditation-rules,Trudeau government-appointed Leaders’ Debates Commission belatedly writes up its journalist accreditation rules,
0,,https://thepostmillennial.com/conservatives-drop-press-release-questioning-trudeaus-different-reasons-for-leaving-private-school,Conservatives drop press release questioning Trudeau’s different reasons for leaving private school,
0,,https://thepostmillennial.com/debate-commission-excludes-canadian-media-while-allowing-foreign-funded-state-operations,Canada excludes its own media at debates while allowing foreign-funded state operations,
0,,https://thepostmillennial.com/watch-justin-trudeau-leaves-children-waiting-in-the-rain-at-tree-planting-photo-op,WATCH: Justin Trudeau leaves children waiting in the rain at tree planting photo op,
0,,https://thepostmillennial.com/liberals-stand-by-candidate-despite-history-of-offensive-comments,Liberals stand by candidate despite history of offensive comments,
0,,https://thepostmillennial.com/elections-canada-attempts-to-combat-huge-number-of-non-canadians-on-voting-register,Elections Canada attempts to combat huge number of non-Canadians on voting register,
0,,https://thepostmillennial.com/why-im-voting-ndp,Why I’m voting NDP,
0,,https://thepostmillennial.com/green-party-leader-elizabeth-may-is-probably-still-a-u-s-citizen-too,Green Party Leader Elizabeth May is probably still a U.S. citizen too,
0,,https://thepostmillennial.com/whoever-wins-the-election-will-inherit-a-brutally-divided-nation,Whoever wins the election will inherit a brutally divided nation,
0,,https://thepostmillennial.com/ndp-leader-rips-reporter-for-questioning-cost-of-fixing-indigenous-communities-undrinkable-water,NDP Leader rips reporter for questioning cost of fixing Indigenous communities’ undrinkable water,
0,,https://thepostmillennial.com/conservative-incumbent-mps-speak-out-against-canadian-funded-foreign-abortions-after-scheers-ambiguous-comments,Conservative incumbent MPs reaffirm party position against Canadian-funded foreign abortions after Scheer’s comments,
0,,https://thepostmillennial.com/scheer-says-hes-in-the-process-of-renouncing-his-dual-citizenship-with-u-s,Scheer says he’s in the process of renouncing his dual citizenship with U.S,
0,,https://thepostmillennial.com/canada-doesnt-need-communist-china-apologists,Canada doesn’t need Communist China apologists,
0,,https://thepostmillennial.com/party-candidates-square-off-at-catholic-debate-talk-abortion-climate-change-religious-freedom-and-more,"Party candidates square off at Catholic debate; talk abortion, climate change, religious freedom and more",
0,,https://thepostmillennial.com/cbc-journalist-falsely-claimed-b-c-s-carbon-tax-is-revenue-neutral-article-quietly-changed-later,"CBC journalist falsely claimed B.C.’s carbon tax is revenue-neutral, article quietly changed later",
0,,https://thepostmillennial.com/aoc-supporter-at-town-hall-we-need-to-eat-the-babies,WATCH: AOC “supporter” at town hall: “We need to eat the babies!”,
0,,https://thepostmillennial.com/dubious-bizarre-lawyering-nets-first-nation-federal-court-rebuke-2000-fine-in-anti-tmx-challenge,"“Dubious, bizarre lawyering” nets First Nation federal court rebuke, $2000 fine in anti-TMX challenge",
0,,https://thepostmillennial.com/ford-government-scraps-planned-cuts-to-social-assistance-programs,Ford government scraps planned cuts to social assistance programs,
0,,https://thepostmillennial.com/liberals-refuse-to-say-how-much-foreign-aid-were-giving-to-china,Liberals refuse to say how much foreign aid we’re giving to China,
0,,https://thepostmillennial.com/senator-trolls-trudeau-over-blackface-with-apollo-creed-joke,Senator trolls Trudeau over blackface with Apollo Creed joke,
0,,https://thepostmillennial.com/as-winter-approaches-torontos-shelters-at-95-capacity,"As winter approaches, Toronto’s shelters at 95% capacity",
0,,https://thepostmillennial.com/equity-and-diversity-initiatives-in-universities-serve-ideological-ends-campus-freedom-index,Equity and diversity initiatives in universities serve ideological ends: Campus Freedom Index,
0,,https://thepostmillennial.com/conservative-plan-to-cut-foreign-aid-is-something-all-canadians-can-support,Conservative plan to cut foreign aid is something all Canadians can support,
0,,https://thepostmillennial.com/defining-the-issue-ballot-box-questions-going-way-of-dodo-bird,Defining the issue: Ballot box questions going way of dodo bird,
0,,https://thepostmillennial.com/conservative-party-promises-to-stop-the-flow-of-raw-sewage-into-waterways,Conservative Party promises to stop the flow of raw sewage into waterways,
0,,https://thepostmillennial.com/media-bailout-veiled-in-secrecy-despite-promises-of-transparency,Media bailout veiled in secrecy despite promises of transparency,
0,,https://thepostmillennial.com/video-jagmeet-singh-owns-montreal-heckler-who-challenged-him-to-remove-his-turban,WATCH: Jagmeet Singh owns Montreal heckler who challenged him to remove his turban,
0,,https://thepostmillennial.com/breaking-55000-ontario-education-workers-to-go-on-strike,"55,000 Ontario education workers to go on strike",
0,,https://thepostmillennial.com/goodale-envisions-gi-joe-advert-embargo-on-top-of-liberal-assault-rifle-ban,Goodale envisions “GI Joe” advert embargo on top of Liberal assault rifle ban,
0,,https://thepostmillennial.com/liberals-promise-to-eliminate-citizenship-fees,Liberals promise to eliminate citizenship fees,
0,,https://thepostmillennial.com/trudeau-abandons-all-pretense-of-transparency,Trudeau abandons all pretense of transparency,
0,,https://thepostmillennial.com/watch-justin-trudeau-resorts-to-completely-ignoring-reporters-questions,WATCH: Justin Trudeau resorts to completely ignoring reporter’s questions,
0,,https://thepostmillennial.com/i-wont-lift-a-finger-scheer-on-repatriating-isis-fighters,“I won’t lift a finger”: Scheer on repatriating ISIS fighters,
0,,https://thepostmillennial.com/liberal-defence-minister-criticized-for-attending-event-celebrating-chinese-communist-party,Liberal defence minister criticized for attending event celebrating Chinese Communist Party,
0,,https://thepostmillennial.com/politicians-must-be-loyal-to-canada,Politicians must be loyal to Canada,
0,,https://thepostmillennial.com/conservatives-propose-25-percent-slash-to-foreign-aid-spending,Conservatives propose 25 percent slash to foreign aid spending,
0,,https://thepostmillennial.com/election-debate-moderator-had-dinner-with-trudeaus-disgraced-top-advisor-week-before-debate,Election debate moderator had dinner with Trudeau’s disgraced top advisor week before debate,
0,,https://thepostmillennial.com/banana-republic-behaviour-rebel-reporter-on-his-ejection-arrest-at-conservative-campaign-event,Banana republic behaviour: Rebel reporter on his ejection & arrest at Conservative campaign event,
0,,https://thepostmillennial.com/trudeaus-camping-bursary-is-a-distraction-from-the-issues-at-hand,Trudeau’s camping bursary is an expensive distraction from the issues at hand,
0,,https://thepostmillennial.com/from-a-life-of-struggle-to-achieving-her-political-dream-cyara-birds-journey,From a life of struggle to achieving her political dream: Cyara Bird’s journey,
0,,https://thepostmillennial.com/dont-believe-the-recycled-liberal-pharmacare-plan,Don’t believe the recycled Liberal pharmacare plan,
0,,https://thepostmillennial.com/trudeau-takes-questions-from-socialists-seeking-to-abolish-capitalism-and-patriarchy-but-not-andrew-lawton,Trudeau takes questions from socialists seeking to “abolish capitalism and patriarchy” but not Andrew Lawton,
0,,https://thepostmillennial.com/liberal-candidate-suggests-carbon-pricing-may-need-to-rise-to-meet-goals,Liberal candidate suggests carbon pricing may need to rise to meet goals,
